image_name,A/B,S or A,50/100/150,W/I/O,On/Off,H/P,Broken,Damaged,Foreign Matter,Healthy,Immature,Potiya,Shrivelled,Wevilled
IMG_8164.JPG,Dataset_A,APPLE,50,WAREHOUSE,FLASH ON,PAPER,9.6744647848368e-07,8.079171012753683e-11,0.0011576208635233343,2.796578034758568,0.12945015914738178,94.973224401474,0.7844292558729649,1.315151620656252
IMG_8163.JPG,Dataset_A,APPLE,50,WAREHOUSE,FLASH ON,PAPER,1.9304848830614674e-07,1.1513606366052309e-11,0.00034072909329552203,0.032489848672412336,0.019093204173259437,98.18784594535828,0.01293232198804617,1.7473036423325539
IMG_8162.JPG,Dataset_A,APPLE,50,WAREHOUSE,FLASH ON,PAPER,7.874151886078096e-08,6.595096647618592e-11,5.155234248377383e-05,0.011791933502536267,0.000851735967444256,97.93905019760132,8.286049251182703e-05,2.0481767132878304
IMG_8165.JPG,Dataset_A,APPLE,50,WAREHOUSE,FLASH ON,PAPER,3.473836329703772e-06,1.3681267230225558e-08,0.0009953407243301626,1.8313335254788399,11.94743886590004,71.25700116157532,0.048021014663390815,14.915205538272858
IMG_8161.JPG,Dataset_A,APPLE,50,WAREHOUSE,FLASH ON,PAPER,1.4536379877583272e-07,8.703244791519182e-08,4.710076595415558e-06,25.080379843711853,0.06192835862748325,74.83948469161987,1.251791381662315e-06,0.018209742847830057
IMG_8269.JPG,Dataset_A,APPLE,50,SUNLIGHT,N/A,PAPER,6.719212408690112e-08,8.56019140120512e-11,0.0008462549885734916,0.037339929258450866,99.96015429496765,0.0007115560492820805,0.0009572138878866099,1.458599796499982e-07
IMG_8268.JPG,Dataset_A,APPLE,50,SUNLIGHT,N/A,PAPER,5.8438592986931326e-05,6.824099330060562e-06,0.1255238545127213,0.0018600861949380487,7.48063325881958,13.807113468647003,73.76652359962463,4.818287119269371
IMG_8272.JPG,Dataset_A,APPLE,50,SUNLIGHT,N/A,PAPER,6.916480056870164e-12,2.5782160372698213e-13,2.4147659427598e-07,1.2010008276774897e-05,99.99998807907104,1.5510106532445889e-07,1.5490209115398557e-07,2.0367776272533535e-12
IMG_8271.JPG,Dataset_A,APPLE,50,SUNLIGHT,N/A,PAPER,7.540290549064299e-11,3.4441975774223213e-12,1.5904598527072267e-06,1.514440839400777e-06,99.99998807907104,5.884014697699058e-06,1.9256378713805589e-07,4.466347471444691e-12
IMG_8270.JPG,Dataset_A,APPLE,50,SUNLIGHT,N/A,PAPER,8.720438593456947e-07,3.9706116172766315e-08,0.01831764238886535,0.01368477096548304,99.92067217826843,0.023787109239492565,0.02327342954231426,0.00026645582238415955
IMG_8084.JPG,Dataset_A,APPLE,50,INDOOR,FLASH ON,PAPER,1.8590544381691387e-08,2.9157253868261623e-11,3.668885995011806e-06,0.37193293683230877,0.24285349063575268,99.3285596370697,1.697155340707468e-05,0.05663916817866266
IMG_8080.JPG,Dataset_A,APPLE,50,INDOOR,FLASH ON,PAPER,2.6094817417998684e-07,2.3142295371703092e-10,2.3469429777378537e-05,27.17132866382599,9.296883642673492,61.024290323257446,1.941358078738631e-05,2.5074608623981476
IMG_8081.JPG,Dataset_A,APPLE,50,INDOOR,FLASH ON,PAPER,1.9718729760143106e-06,1.821522793710173e-09,0.00023755385427648434,20.840337872505188,52.98709273338318,25.960099697113037,0.002498906724213157,0.20973144564777613
IMG_8083.JPG,Dataset_A,APPLE,50,INDOOR,FLASH ON,PAPER,1.4921220925501189e-07,1.8322798180504633e-12,0.0004612277280102717,0.46577160246670246,0.8935797959566116,98.39259386062622,0.06546010845340788,0.18212804570794106
IMG_8082.JPG,Dataset_A,APPLE,50,INDOOR,FLASH ON,PAPER,9.170883497056082e-08,1.6734970885185635e-11,0.0002177119313273579,0.0025321191060356796,0.020816341566387564,99.36203360557556,0.045811504242010415,0.5685945507138968
